Name,Gender,Species,Height,Publisher,Alignment,Weight,Superpower,Strength,Costume Color,Image
Ripcord,Female,Mutant,180,Marvel Comics,Good,72,Pheremone Manipulation,3,Black,https://vignette.wikia.nocookie.net/marveldatabase/images/e/e0/Uncanny_X-Men_Vol_1_408_Textless.jpg/revision/latest?cb=20070117134809
Robin,Male,Human,178,DC Comics,Good,79,None,0,Green,https://upload.wikimedia.org/wikipedia/en/thumb/e/ec/Robin_%28Dick_Grayson_-_New_52_version%29.jpg/170px-Robin_%28Dick_Grayson_-_New_52_version%29.jpg
Robin II,Male,Human,183,DC Comics,Good,101,None,0,Green,https://upload.wikimedia.org/wikipedia/en/thumb/4/4d/Tim_Drake_Red_Robin_Detective_Comics_Vol_1_968.png/250px-Tim_Drake_Red_Robin_Detective_Comics_Vol_1_968.png
Robin III,Male,Human,165,DC Comics,Good,56,None,0,Green,https://upload.wikimedia.org/wikipedia/en/thumb/f/ff/Robin_Jason_Todd.jpg/220px-Robin_Jason_Todd.jpg
Robin V,Male,Human,137,DC Comics,Good,38,None,0,Green,https://upload.wikimedia.org/wikipedia/en/thumb/2/2e/Damian_Wayne_Rebirth.png/170px-Damian_Wayne_Rebirth.png
Rocket Raccoon,Male,Alien,122,Marvel Comics,Good,25,Alien Power,10,Red,https://vignette.wikia.nocookie.net/marveldatabase/images/4/49/Rocket_Raccoon_Vol_2_3_Textless.jpg/revision/latest?cb=20140617210111
Rogue,Female,Mutant,173,Marvel Comics,Good,54,Power Absorption,20,Green,https://upload.wikimedia.org/wikipedia/en/thumb/6/64/Avengers_Rogue.jpg/220px-Avengers_Rogue.jpg
Ronin,Male,Human,191,Marvel Comics,Good,104,Superhuman Aim,5,Black,https://upload.wikimedia.org/wikipedia/en/thumb/5/57/Ultimate_Ronin.png/220px-Ultimate_Ronin.png
Rorschach,Male,Human,168,DC Comics,Good,63,None,0,Brown,https://vignette.wikia.nocookie.net/marvel_dc/images/d/d9/Rorshach_0011.JPG/revision/latest?cb=20121120000300
Sabretooth,Male,Mutant,198,Marvel Comics,Bad,171,Healing Factor,15,Yellow,https://upload.wikimedia.org/wikipedia/en/thumb/7/7f/Sabretooth_%28Victor_Creed%29.jpg/250px-Sabretooth_%28Victor_Creed%29.jpg
Sage,Female,Mutant,170,Marvel Comics,Good,61,Psychic,30,Black,https://upload.wikimedia.org/wikipedia/en/3/32/Sage-xxm19.jpg
Sandman,Male,Metahuman,185,Marvel Comics,Neutral,203,Elemental Manipulation,15,Green,https://upload.wikimedia.org/wikipedia/en/thumb/7/79/Tboltssandman.jpg/250px-Tboltssandman.jpg
Sasquatch,Male,Metahuman,305,Marvel Comics,Good,900,Superhuman Strength,10,None,https://upload.wikimedia.org/wikipedia/en/thumb/6/60/Walter_Langkowski_.jpg/250px-Walter_Langkowski_.jpg
Scarecrow,Male,Human,183,DC Comics,Bad,63,None,0,Brown,https://upload.wikimedia.org/wikipedia/en/thumb/b/b0/Scarecrow_Batman_The_Dark_Knight_Vol_2_12.png/220px-Scarecrow_Batman_The_Dark_Knight_Vol_2_12.png
Scarlet Spider,Male,Metahuman,178,Marvel Comics,Good,74,Spider Powers,10,Red,https://upload.wikimedia.org/wikipedia/en/4/45/Scarlet_Spider_%28Ben_Reilly%29.jpg
Scarlet Witch,Female,Mutant,170,Marvel Comics,Bad,59,Magic,30,Red,https://upload.wikimedia.org/wikipedia/en/9/97/Scarlet_Witch.jpg
Scorpia,Female,Human,172,Marvel Comics,Bad,163,Enhanced Physiology,10,Green,https://vignette.wikia.nocookie.net/marveldatabase/images/e/e6/Elaine_Coll_%28Earth-616%29.jpg/revision/latest?cb=20111125034146
Scorpion,Male,Human,211,Marvel Comics,Bad,310,Enhanced Physiology,10,Green,https://upload.wikimedia.org/wikipedia/en/thumb/b/bf/Scorpion_%28Mac_Gargan%29_early_depiction.jpg/170px-Scorpion_%28Mac_Gargan%29_early_depiction.jpg
Sebastian Shaw,Male,Mutant,151,Marvel Comics,Bad,177,Superhuman Strength,10,Black,https://upload.wikimedia.org/wikipedia/en/7/78/SHAW.jpg
Sentry,Male,Mutant,188,Marvel Comics,Neutral,87,Godlike Power,50,Yellow,https://upload.wikimedia.org/wikipedia/en/thumb/1/16/Sentry%28Robert_Reynolds%29.jpg/250px-Sentry%28Robert_Reynolds%29.jpg
Shadow King,Male,Mutant,185,Marvel Comics,Good,149,Psychic,30,Black,https://upload.wikimedia.org/wikipedia/en/thumb/e/e8/Shadow_King.png/250px-Shadow_King.png
Shadow Lass,Female,Alien,173,DC Comics,Good,54,Energy Manipulation,15,Black,https://upload.wikimedia.org/wikipedia/en/7/7e/Shadow_Lass.jpg
Shadowcat,Female,Mutant,168,Marvel Comics,Good,50,Intangibility,10,Yellow,https://vignette.wikia.nocookie.net/marveldatabase/images/2/2c/X-Men_Gold_Vol_2_30_Kitty_Pryde_Variant_Textless.jpg/revision/latest/scale-to-width-down/250?cb=20180603191145
Shang-Chi,Male,Human,178,Marvel Comics,Good,79,None,0,Red,https://heroichollywood.com/wp-content/uploads/2018/12/Shang_Chi_Marvel_Studios.jpg
Shatterstar,Male,Metahuman,191,Marvel Comics,Good,88,Enhanced Physiology,10,White,https://upload.wikimedia.org/wikipedia/en/thumb/b/be/Shatterstar.png/250px-Shatterstar.png
Shazam,Male,Metahuman,193,DC Comics,Good,101,Godlike Power,50,Red,https://vignette.wikia.nocookie.net/marvel_dc/images/6/61/Shazam%21_Vol_3_1_Textless_Variant.jpg/revision/latest?cb=20181205234924
She-Hulk,Female,Metahuman,201,Marvel Comics,Good,315,Superhuman Strength,10,Purple,https://vignette.wikia.nocookie.net/marveldatabase/images/b/be/Jennifer_Walters_%28Earth-616%29_from_Avengers_Vol_8_4_cover_001.jpg/revision/latest?cb=20180920040815
Shocker,Male,Human,175,Marvel Comics,Bad,79,None,0,Yellow,https://upload.wikimedia.org/wikipedia/en/7/78/Shocker_%28Herman_Schultz%29.jpg
Shriek,Female,Symbiote,173,Marvel Comics,Good,52,Sonic Manipulation,15,Black,https://upload.wikimedia.org/wikipedia/en/thumb/5/59/ShriekDoppel.jpg/220px-ShriekDoppel.jpg
Sif,Female,God / Eternal,188,Marvel Comics,Good,191,Godlike Power,50,Gold,https://upload.wikimedia.org/wikipedia/en/thumb/d/d4/Sif_%28Marvel_comics%29_cover.jpg/250px-Sif_%28Marvel_comics%29_cover.jpg
Silk,Female,Metahuman,153,Marvel Comics,Good,171,Spider Powers,10,White,https://vignette.wikia.nocookie.net/marveldatabase/images/c/ca/Silk_Vol_2_19_Textless.jpg/revision/latest?cb=20170125092646
Silk Spectre,Female,Human,156,DC Comics,Good,165,None,0,Yellow,https://vignette.wikia.nocookie.net/watchmen/images/1/14/SilkSpectre-pinup.jpg/revision/latest/scale-to-width-down/180?cb=20080724231230
Silk Spectre II,Female,Human,161,DC Comics,Good,178,None,0,Yellow,https://vignette.wikia.nocookie.net/marvel_dc/images/b/b6/Laurel_Juspeczyk_001.JPG/revision/latest?cb=20121118170636
Silver Surfer,Male,Alien,193,Marvel Comics,Good,101,Cosmic Power,40,None,https://upload.wikimedia.org/wikipedia/en/9/92/Silver_Surfer.jpg
Silverclaw,Female,God / Eternal,157,Marvel Comics,Good,50,Shapeshifting,10,Red,https://upload.wikimedia.org/wikipedia/en/thumb/1/19/Silverclaw.jpeg/250px-Silverclaw.jpeg
Simon Baz,Male,Human,151,DC Comics,Good,192,Cosmic Power,40,Green,https://vignette.wikia.nocookie.net/marvel_dc/images/0/0f/Green_Lantern_Vol_5_16_Textless.jpg/revision/latest?cb=20130123211859
Sinestro,Male,Alien,201,DC Comics,Neutral,92,Cosmic Power,40,Yellow,https://vignette.wikia.nocookie.net/marvel_dc/images/b/b9/Hal_Jordan_and_the_Green_Lantern_Corps_Vol_1_4_Textless.jpg/revision/latest?cb=20160914140958
Siren,Female,Atlantean,175,DC Comics,Bad,72,Elemental Manipulation,15,Blue,https://vignette.wikia.nocookie.net/marvel_dc/images/b/bf/Siren_006.jpg/revision/latest?cb=20121003115247
Siryn,Female,Mutant,168,Marvel Comics,Bad,52,Sonic Manipulation,15,Green,https://upload.wikimedia.org/wikipedia/en/thumb/7/70/X_FACT_COV005_400.jpg/250px-X_FACT_COV005_400.jpg
Skaar,Male,Alien,198,Marvel Comics,Good,180,Superhuman Strength,10,Black,https://upload.wikimedia.org/wikipedia/en/thumb/9/92/Skaar.jpg/250px-Skaar.jpg
Snowbird,Female,Mutant,178,Marvel Comics,Good,49,Animal Attributes,5,White,https://upload.wikimedia.org/wikipedia/en/thumb/0/07/Snowbirdb.png/175px-Snowbirdb.png
Sobek,Male,Crocodile,190,DC Comics,Good,179,Animal Attributes,5,None,https://static.comicvine.com/uploads/original/1/12075/352703-193756-sobek.jpg
Solomon Grundy,Male,Zombie,279,DC Comics,Bad,437,Superhuman Strength,10,Black,https://upload.wikimedia.org/wikipedia/en/8/8a/Grundyfoe.png
Songbird,Female,Mutant,165,Marvel Comics,Good,65,Sonic Manipulation,15,Blue,https://upload.wikimedia.org/wikipedia/en/d/d3/Songbirdtboltsx.png
Spectre,Male,God / Eternal,2000,DC Comics,Good,2000,Godlike Power,50,Green,https://static.comicvine.com/uploads/scale_small/11114/111147698/4416141-1424896649510.jpg
Speedball,Male,Metahuman,161,Marvel Comics,Good,210,Superhuman Speed,10,Blue,https://vignette.wikia.nocookie.net/marveldatabase/images/e/ea/Robert_Baldwin_%28Earth-616%29_from_Deadpool_Vol_4_32_001.jpg/revision/latest?cb=20170614151209
Speedy,Female,Human,165,DC Comics,Good,153,None,0,Red,https://upload.wikimedia.org/wikipedia/en/thumb/6/60/Speedy_Dearden.jpg/250px-Speedy_Dearden.jpg
Spider-Girl,Female,Metahuman,170,Marvel Comics,Good,54,Spider Powers,10,Blue,https://upload.wikimedia.org/wikipedia/en/thumb/2/2e/Spider-girl-continues.jpg/250px-Spider-girl-continues.jpg
Spider-Gwen,Female,Metahuman,165,Marvel Comics,Good,56,Spider Powers,10,White,https://vignette.wikia.nocookie.net/marveldatabase/images/5/54/Spider-Gwen_Ghost-Spider_Vol_1_5_Textless.jpg/revision/latest?cb=20181122072917
Spider-Man,Male,Metahuman,178,Marvel Comics,Good,74,Spider Powers,10,Red,https://upload.wikimedia.org/wikipedia/en/thumb/2/21/Web_of_Spider-Man_Vol_1_129-1.png/250px-Web_of_Spider-Man_Vol_1_129-1.png
Spider-Woman,Female,Metahuman,178,Marvel Comics,Good,59,Spider Powers,10,Red,https://vignette.wikia.nocookie.net/marveldatabase/images/5/59/Spider-Woman_Vol_5_5_Anka_Variant_Textless.jpg/revision/latest?cb=20150115004418
Spyke,Male,Mutant,183,Marvel Comics,Good,83,Bone Manipulation,1,Blue,https://upload.wikimedia.org/wikipedia/en/thumb/2/21/Spyke.jpg/250px-Spyke.jpg
Star-Lord,Male,Alien,188,Marvel Comics,Good,79,None,0,Red,https://vignette.wikia.nocookie.net/marveldatabase/images/d/d8/Star-Lord_Vol_2_2_Textless.jpg/revision/latest?cb=20161018191307
Stardust,Male,Cosmic Entity,171,Marvel Comics,Good,202,Cosmic Power,40,Silver,https://upload.wikimedia.org/wikipedia/en/3/3d/Stardust1.JPG
Starfire,Female,Alien,193,DC Comics,Good,71,Alien Power,10,Purple,https://upload.wikimedia.org/wikipedia/en/thumb/f/f8/Starfire_%28Koriand%27r%29_-DC_Rebirth_version.jpg/250px-Starfire_%28Koriand%27r%29_-DC_Rebirth_version.jpg
Stargirl,Female,Human,165,DC Comics,Good,62,None,0,Blue,https://upload.wikimedia.org/wikipedia/en/thumb/e/e0/JSA_81.jpg/250px-JSA_81.jpg
Static,Male,Mutant,170,DC Comics,Good,63,Elemental Manipulation,15,Yellow,https://upload.wikimedia.org/wikipedia/en/thumb/e/e2/New_52_Static.jpg/200px-New_52_Static.jpg
Steel,Male,Human,201,DC Comics,Good,131,Enhanced Physiology,10,Silver,https://vignette.wikia.nocookie.net/marvel_dc/images/4/42/John_Henry_Irons_PE_001.jpg/revision/latest?cb=20140406034944
Steppenwolf,Male,God / Eternal,183,DC Comics,Bad,91,Godlike Power,50,Black,https://upload.wikimedia.org/wikipedia/en/9/98/Steppenwolf_Earth_2_1.png
Storm,Female,Mutant,180,Marvel Comics,Good,57,Elemental Manipulation,15,White,https://upload.wikimedia.org/wikipedia/en/thumb/1/16/Storm_%28Marvel_Comics_-_1990s%29.png/170px-Storm_%28Marvel_Comics_-_1990s%29.png
Sunspot,Male,Mutant,173,Marvel Comics,Good,77,Elemental Manipulation,15,Yellow,https://upload.wikimedia.org/wikipedia/en/thumb/1/1a/Roberto_da_Costa.jpg/250px-Roberto_da_Costa.jpg
Superboy,Male,Clone,170,DC Comics,Good,68,Alien Power,10,Black,https://upload.wikimedia.org/wikipedia/en/thumb/b/bb/Superboy_%28Kon-El%29_2.png/250px-Superboy_%28Kon-El%29_2.png
Superboy-Prime,Male,Alien,180,DC Comics,Bad,77,Alien Power,10,Red,https://upload.wikimedia.org/wikipedia/en/thumb/6/67/Superboyic6.PNG/250px-Superboyic6.PNG
Supergirl,Female,Alien,165,DC Comics,Good,54,Alien Power,10,Blue,https://vignette.wikia.nocookie.net/marvel_dc/images/7/72/Kara_Zor-El_003.jpg/revision/latest?cb=20070708185332
Superman,Male,Alien,191,DC Comics,Good,101,Alien Power,10,Blue,https://static.comicvine.com/uploads/scale_medium/13/132327/6507037-28872490_1638064799604695_1250122498385004714_n.jpg
Swamp Thing,Male,Elemental,167,DC Comics,Bad,170,Magic,30,None,https://upload.wikimedia.org/wikipedia/en/7/72/Swamp_thing_09_1974.jpg
Swarm,Male,Mutant,196,Marvel Comics,Bad,47,Size Manipulation,7,Red,https://static.comicvine.com/uploads/scale_medium/1/15776/625439-swarm.jpg
Synch,Male,Mutant,180,Marvel Comics,Good,74,Mimicry,15,Yellow,https://upload.wikimedia.org/wikipedia/en/2/2d/XMEN_Synch.jpg
Taskmaster,Male,Human,188,Marvel Comics,Bad,99,Mimicry,15,White,https://vignette.wikia.nocookie.net/marveldatabase/images/0/08/Taskmaster_Vol_2_1_Solicit.jpg/revision/latest?cb=20101203013637
Thanos,Male,Eternal,201,Marvel Comics,Bad,443,Cosmic Power,40,Blue,https://vignette.wikia.nocookie.net/marveldatabase/images/1/1c/Avengers_Assemble_Vol_2_3_Variant_Textless.jpg/revision/latest?cb=20120510211930
The Comedian,Male,Human,188,DC Comics,Neutral,101,None,0,Black,https://vignette.wikia.nocookie.net/marvel_dc/images/2/21/Edward_Blake_Watchmen_0001.png/revision/latest?cb=20180125055424
Thing,Male,Human,183,Marvel Comics,Good,225,Superhuman Strength,10,Blue,https://upload.wikimedia.org/wikipedia/en/thumb/2/28/Thing_Dark_Reign_Fantastic_Four.png/250px-Thing_Dark_Reign_Fantastic_Four.png
Thor,Male,God / Eternal,198,Marvel Comics,Good,288,Godlike Power,50,Silver,https://upload.wikimedia.org/wikipedia/en/thumb/4/47/Thor_%28Ultimate_Marvel_character%29.jpg/250px-Thor_%28Ultimate_Marvel_character%29.jpg
Thor II,Female,God / Eternal,175,Marvel Comics,Good,143,Godlike Power,50,Silver,https://static.comicvine.com/uploads/scale_small/6/68566/5745491-4864482-jane_foster_%28earth-616%29_from_thor_vol_4_1.jpg
Thunderbird,Male,Mutant,185,Marvel Comics,Good,101,Superhuman Strength,10,Red,http://www.marveldirectory.com/pictures/individuals/t_1d/thunderbird.jpg
Thunderstrike,Male,Human,198,Marvel Comics,Good,288,Enhanced Physiology,10,Black,https://vignette.wikia.nocookie.net/marveldatabase/images/9/9d/Kevin_Masterson_%28Earth-616%29_0001.jpg/revision/latest?cb=20110430003445
Thundra,Female,Metahuman,218,Marvel Comics,Good,158,Enhanced Physiology,10,Red,https://upload.wikimedia.org/wikipedia/en/thumb/2/22/Hulkrt_cvr.jpg/250px-Hulkrt_cvr.jpg
Tiger Shark,Male,Metahuman,185,Marvel Comics,Bad,203,Animal Attributes,5,None,https://vignette.wikia.nocookie.net/marveldatabase/images/a/a5/Villains_for_Hire_Vol_1_3_Textless.jpg/revision/latest/scale-to-width-down/250?cb=20111122032945
Tigra,Female,Metahuman,178,Marvel Comics,Good,81,Animal Attributes,5,Purple,https://static.comicvine.com/uploads/scale_small/11112/111123579/6525541-west_coast_avengers_vol_3_2_textless.jpg
Tinkerer,Male,Human,163,Marvel Comics,Bad,54,None,0,None,https://static.comicvine.com/uploads/scale_small/10/101073/2055173-tinkerer.png
Toad,Male,Mutant,175,Marvel Comics,Neutral,76,Animal Attributes,5,Black,https://vignette.wikia.nocookie.net/marveldatabase/images/f/fb/Mortimer_Toynbee_%28Earth-616%29_from_X-Men_Blue_Vol_1_7_001.jpg/revision/latest?cb=20180606025832
Toxin,Male,Symbiote,188,Marvel Comics,Good,97,Poison Manipulation,5,Red,https://upload.wikimedia.org/wikipedia/en/thumb/3/36/TOXIN3.jpg/250px-TOXIN3.jpg
Trickster,Male,Human,183,DC Comics,Neutral,81,None,0,Purple,https://upload.wikimedia.org/wikipedia/en/e/e1/Trickster_%28James_Jesse%29.png
Trigon,Male,Demon,2000,DC Comics,Bad,183,Godlike Power,50,None,https://upload.wikimedia.org/wikipedia/en/thumb/2/26/Trigon_%28The_New_52_version%29.jpg/250px-Trigon_%28The_New_52_version%29.jpg
Triplicate Girl,Female,Metahuman,168,DC Comics,Good,59,Duplication,5,Pink,https://vignette.wikia.nocookie.net/marvel_dc/images/5/55/Triad_01.jpg/revision/latest?cb=20090102211534
Triton,Male,Inhuman,188,Marvel Comics,Good,86,Alien Power,10,Green,https://upload.wikimedia.org/wikipedia/en/d/df/Triton_-_sii_04.png
Two-Face,Male,Human,183,DC Comics,Bad,82,None,0,None,https://vignette.wikia.nocookie.net/batman/images/a/a0/1692963-profile_twoface.jpeg/revision/latest?cb=20111103064141
Ultragirl,Female,Metahuman,168,Marvel Comics,Good,105,Enhanced Physiology,10,Orange,https://vignette.wikia.nocookie.net/marveldatabase/images/6/6b/Tsu-Zana_%28Earth-616%29.jpg/revision/latest?cb=20091208001545
Ultron,Male,Android,206,Marvel Comics,Bad,331,Cybernetic Enhancements,7,Silver,https://upload.wikimedia.org/wikipedia/en/4/4f/Ultron2013.jpg
Valkyrie,Female,God / Eternal,191,Marvel Comics,Good,214,Godlike Power,50,Silver,https://static.comicvine.com/uploads/original/6/64959/1514331-new_ultimates_004_pg_17_copy.jpg
Vanisher,Male,Mutant,165,Marvel Comics,Bad,79,Invisibility,10,Green,https://vignette.wikia.nocookie.net/marveldatabase/images/6/6c/Vanisher_%28Earth-616%29_from_X-Men_Battle_of_the_Atom_%28video_game%29_001.jpg/revision/latest?cb=20171022011724
Venom,Male,Symbiote,191,Marvel Comics,Bad,117,Alien Power,10,Black,https://upload.wikimedia.org/wikipedia/en/thumb/f/ff/Web_of_Venom.png/250px-Web_of_Venom.png
Vertigo,Female,Human,168,Marvel Comics,Good,52,Psychic,30,Green,https://upload.wikimedia.org/wikipedia/en/thumb/1/18/Vertigo236.jpg/250px-Vertigo236.jpg
Vibe,Male,Metahuman,178,DC Comics,Good,71,Energy Manipulation,15,Red,https://vignette.wikia.nocookie.net/marvel_dc/images/1/19/Justice_League_of_America%27s_Vibe_Vol_1_1_Textless.jpg/revision/latest?cb=20140723205046
Vindicator,Female,Human,165,Marvel Comics,Good,54,None,0,Green,https://upload.wikimedia.org/wikipedia/en/4/49/Vindicator.jpg
Vision,Male,Android,191,Marvel Comics,Good,135,Cybernetic Enhancements,7,Green,https://upload.wikimedia.org/wikipedia/en/thumb/e/ea/Avengers_Vol_4_24.1.jpg/250px-Avengers_Vol_4_24.1.jpg
Vixen,Female,Metahuman,175,DC Comics,Good,63,Magic,30,Yellow,https://upload.wikimedia.org/wikipedia/en/f/f3/Vixen_%28DC_Comics_character%29.png
Vulcan,Male,Mutant,178,Marvel Comics,Good,183,Energy Manipulation,15,Red,https://upload.wikimedia.org/wikipedia/en/thumb/e/e1/X-Men_-_Kingbreaker_1.jpg/250px-X-Men_-_Kingbreaker_1.jpg
Vulture,Male,Human,180,Marvel Comics,Bad,79,Enhanced Physiology,10,Green,https://upload.wikimedia.org/wikipedia/en/4/46/Vulture_%28Adrian_Toomes%29.png
War Machine,Male,Human,185,Marvel Comics,Good,95,None,0,Black,https://upload.wikimedia.org/wikipedia/en/thumb/5/51/War_Machine_%28James_Rhodes%29.jpg/250px-War_Machine_%28James_Rhodes%29.jpg
Warbird,Female,Alien,180,Marvel Comics,Good,54,Energy Manipulation,15,Black,https://vignette.wikia.nocookie.net/marveldatabase/images/4/44/Ms._Marvel_Vol_4_2_Campbell_Variant_Textless.jpg/revision/latest/scale-to-width-down/250?cb=20151113215753
Warlock,Male,Alien,188,Marvel Comics,Good,108,Cybernetic Enhancements,7,Yellow,https://upload.wikimedia.org/wikipedia/en/thumb/4/4d/Technarchy.jpg/250px-Technarchy.jpg
Warp,Male,Metahuman,173,DC Comics,Bad,67,Teleportation,7,Orange,https://vignette.wikia.nocookie.net/marvel_dc/images/1/12/Warp_Prime_Earth_01.jpg/revision/latest?cb=20130921021630
Warpath,Male,Mutant,218,Marvel Comics,Good,158,Superhuman Strength,10,Blue,https://vignette.wikia.nocookie.net/marveldatabase/images/4/49/James_Proudstar_%28Earth-616%29.jpg/revision/latest?cb=20100919032406
Wasp,Female,Human,163,Marvel Comics,Good,50,Size Manipulation,7,Yellow,https://static.comicvine.com/uploads/scale_small/10/100647/6039335-wasp.jpg
Watcher,Male,Cosmic Entity,2000,Marvel Comics,Good,2000,Cosmic Power,40,Blue,https://upload.wikimedia.org/wikipedia/en/1/19/Uatu_%28Marvel_Comics_character%29.jpg
White Canary,Female,Human,150,DC Comics,Bad,169,None,0,White,https://vignette.wikia.nocookie.net/marvel_dc/images/5/58/White_Canary_%28New_Earth%29_01.jpg/revision/latest?cb=20110905143349
Winter Soldier,Male,Metahuman,175,Marvel Comics,Good,117,Enhanced Physiology,10,Black,https://upload.wikimedia.org/wikipedia/en/2/26/Winter_Soldier_%28Bucky_Barnes%29.jpg
Wolfsbane,Female,Mutant,366,Marvel Comics,Good,473,Animal Attributes,5,Yellow,https://upload.wikimedia.org/wikipedia/en/thumb/0/0e/XFACT011_color_cov.jpg/250px-XFACT011_color_cov.jpg
Wolverine,Male,Mutant,160,Marvel Comics,Good,135,Healing Factor,15,Yellow,https://upload.wikimedia.org/wikipedia/en/c/c8/Marvelwolverine.jpg
Wonder Girl,Female,God / Eternal,165,DC Comics,Good,51,Godlike Power,50,Black,https://static.comicvine.com/uploads/original/1/14487/3198640-wonder+girl.jpg
Wonder Man,Male,Metahuman,188,Marvel Comics,Good,171,Energy Manipulation,15,Black,https://upload.wikimedia.org/wikipedia/en/thumb/b/b2/WonderMan-1.jpg/250px-WonderMan-1.jpg
Wonder Woman,Female,God / Eternal,183,DC Comics,Good,74,Godlike Power,50,Gold,https://static.comicvine.com/uploads/scale_small/10/103530/6444044-4130984370-aHR0cDovL3d3dy5uZXdzYXJhbWEuY29tL2ltYWdlcy9pLzAwMC8yMjcvMjY2L29yaWdpbmFsL0pMXzFfdmFyX01hcmtfQnJvb2tzX2IuanBn
X-23,Female,Clone,155,Marvel Comics,Good,50,Healing Factor,15,Black,https://upload.wikimedia.org/wikipedia/en/thumb/3/35/X23-character.jpg/250px-X23-character.jpg
X-Man,Male,Mutant,175,Marvel Comics,Good,61,Psychic,30,Yellow,https://upload.wikimedia.org/wikipedia/en/thumb/7/7e/Nate_Grey_%28X-Man%29.png/250px-Nate_Grey_%28X-Man%29.png
Yellowjacket,Male,Human,183,Marvel Comics,Good,83,Size Manipulation,7,Yellow,https://vignette.wikia.nocookie.net/marveldatabase/images/8/85/Henry_Pym_%28Earth-616%29_from_Avengers_Vol_1_501_001.jpg/revision/latest/scale-to-width-down/250?cb=20180220173809
Zatanna,Female,Human,170,DC Comics,Good,57,Magic,30,Black,https://static.comicvine.com/uploads/original/11112/111123579/6545837-zatanna.jpg
Zoom,Male,Metahuman,185,DC Comics,Bad,81,Superhuman Speed,10,Yellow,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/HunterZolomonZoom.jpg/250px-HunterZolomonZoom.jpg
